tweet_id,created_at,text,location,retweet,favorite
1338959223196184582,2020-12-15 21:28:50,2020 was a eye opener for how hard i gota go in 2021💪🏽🤞🏽🙏🏽,jersey,0,0
1338958148355452930,2020-12-15 21:24:33,2020 was a hard year for me but I still ended my semester strong. Bills paid and a 3.9 gpa 🥳,,0,2
1338957378423836679,2020-12-15 21:21:30,2020 was a good year for breather from like pop culture I’ve noticed.,NC,0,1
1338954953637900290,2020-12-15 21:11:52,Believe it or not 2020 was a way of visualizing the need for change. It is kind of ironic that a lot of corruption and bitterness of the world was put in the spotlight this year and I hope that the change we need as a human race is a good one because humanity desperately needs it,"Missouri, USA",0,3
1338952662310674432,2020-12-15 21:02:45,"Buying a house all going swimmingly until some prick decides he owns 70cm of my soon to be garden. If 2020 was a person, it would be him.","Belfast, Northern Ireland",0,35
1338952494496567296,2020-12-15 21:02:05,2020 was a year that represented fuck the greater good of things!,,0,0
1338951295407960068,2020-12-15 20:57:19,If 2020 was a person i swear i would slap this mf for ruining all my plans.,Nktt,0,0
1338949575911088128,2020-12-15 20:50:30,2020 was a bad movie with a good soundtrack.,Lahore Pakistan,0,0
1338947902723461121,2020-12-15 20:43:51,each month of 2020 was a whole decade on tik tok,"Louisiana, USA",0,9
1338946954324226056,2020-12-15 20:40:04,"If 2020 was a Math problem:

If you're walkin' on the ice cream at 5 ounces per toaster, and your unicycle loses a sock, how many gallons of gravy will you need to repaint your hamster. Merica.",,6,63
1338946507538649092,2020-12-15 20:38:18,If #2020 was a #bath bomb it would be a fucking toaster!,"Glasgow, Scotland",0,1
1338945475400097803,2020-12-15 20:34:12,2020 was a muthafucka but i ended this bitch with a new job position in my department and more money🙌🏽🙌🏽🙌🏽♥️,,0,0
1338945381233799169,2020-12-15 20:33:49,"2020 was a tough year #SBSWinnershour but there were also plenty of highs. 

What are you most proud of this year?","Barnsley, England",0,8
1338945253194272772,2020-12-15 20:33:19,2020 was a helluva year so much in 365 days 🤦🏾‍♂️,,0,0
1338944718344949762,2020-12-15 20:31:11,"Ima spend my NYE in the house manifesting and creating new goals. That’s what I did last year and if we’re measuring by boss moves, 2020 was a hit for me.",,6,22
1338942028282007558,2020-12-15 20:20:30,2021 WE GOING UP! 2020 was a trial run.,Ig: PrettyAssPre,0,0
1338941385576247298,2020-12-15 20:17:57,2020 was a hell of a yr!,Here,1,0
1338940622904860674,2020-12-15 20:14:55,"I'm catching up on the MAMA/MMA performances and I have been attackedt, I have cried, and I couldn't be any more proud for all of my groups. All the stages were spectacular. 2020 was a bitch, but y'alls made it your bitch. Thank you &amp; I love you 🥺🥰😘",Republic of the Philippines,0,0
1338939960502734851,2020-12-15 20:12:17,"2020 was a rollercoaster ride but as things settled down, who were friends and who were foes....it all became obvious. 

I think I owe it to 3 people for beating all the odds and being there for me while no one even looked this way.

Much respect. ♥️",Kingdom of Saudi Arabia,0,16
1338939426005770241,2020-12-15 20:10:10,When I tell you that 2020 was a life changing year. I will never be the person I was and I’m so great full,865🤙🏽,0,0
1338939149529788418,2020-12-15 20:09:04,If 2020 was a bath bomb it would be a ruddy toaster!,Bletchley,0,4
1338938772810051584,2020-12-15 20:07:34,2020 was a really wild year.,,1,0
1338938087536259073,2020-12-15 20:04:50,2020 was a good year for me,United States,0,0
1338937488589643776,2020-12-15 20:02:28,"I see quite a few folks saying 2020 was a dumpster fire, and I agree. Remember though, “The same hot water hardens an egg and softens a potato. The only difference is what you...I mean they are made of.”","Pennsville, NJ",0,1
1338936408115974144,2020-12-15 19:58:10,honestly 2020 was a good year to be a carat,she/her 20,0,0
1338934822383702016,2020-12-15 19:51:52,"I realized last night that 2020 was a year where I actualized a long-held dream: working for myself and collaborating with the most brilliant, fierce, and amazing women.",Seattle,1,30
1338934527142604805,2020-12-15 19:50:42,2020 was a great year for me !,,0,1
1338934070600994818,2020-12-15 19:48:53,2020 was a painful year fa me💯,"Landovaa, MD ",0,0
1338933360928972801,2020-12-15 19:46:04,"2020 was a life changing year for me, I hope 2021 is like that too just more consistently positive. Just hope I get everything I want and deserve",Diorchester,0,0
1338933323071168517,2020-12-15 19:45:55,2020 was a stressful year but it failed to prepare me for the stress of trying to buy a PS5 from Best Buy today.,"New York, NY",0,5
1338932918731890692,2020-12-15 19:44:18,"How 2020 targeted working class conservatives,
Using a virus to destroy the economy
BLM/ANTIFA riots
Discrimination and name calling
Election fraud
@JoeBiden and @KamalaHarris will always be considered illegitimate because 2020 was a total scam and the world knows it!","Indiana, USA",0,0
1338931001444212736,2020-12-15 19:36:41,2020 was a year of such good albums it makes me sad that we have to wait for them to be performed live,ceo of harry’s knee tatts,0,0
1338930075245436936,2020-12-15 19:33:00,"Honestly 2020. was a great year for me

It just goes to show that life is what you make of it

Stack money, or toilet paper

Up to you",🎁 Learn more (Free):,3,51
1338928292766879744,2020-12-15 19:25:55,2020 was a real crazy world on tv back in the day,ye closet doin the mikan drill,0,0
1338925952546574342,2020-12-15 19:16:37,Too faithful by @Iam_MosesBliss slap's hard right now! 2020 was a great year,"Abuja, Nigeria",0,1
1338925725890600961,2020-12-15 19:15:43,If 2020 was a person it would be @jakepaul 🤦‍♂️,"Vaduz, Liechtenstein",0,34
1338924903584714753,2020-12-15 19:12:27,"2020 was a shitty year but definitely not for haechan, his center part in kick it &amp; 90s love, the amount of (deserved) lines he had in neozone, all the hit tweets, being one of the most searched member with no solo activities, being praised by so many ppl including taemin 🤧",,0,0
1338924869203988480,2020-12-15 19:12:19,"A1: Most of 2020 was a big decrease in the digital scholarship instruction I do in partnership with faculty, as well as workshops. Like @heidimercedes I have done a bunch more consultations as people plan for future projects/collaborations #DLFteach","Indiana, USA",0,4
1338923594160558080,2020-12-15 19:07:15,// honestly- 2020 was a pretty shitty year but I met tons of ppl who made it better. So ig I can say 2020 was a decent year???,Japan,0,2
1338922976394227712,2020-12-15 19:04:48,"2020 was a shitty but GREAT year. Finally left toxic town &amp;&amp; ex. Got my truck, my own apt. Lost friendships gained better ones. Appa was born 😂😙 time to finish it off great🤩","Grand Island, NE",0,30
1338922193820905472,2020-12-15 19:01:41,"I went to Nobu, finally saw San Diego, went to desert resort twice, interviewed Stretch &amp; Bobbito and never missed a rent payment. 2020 was a success",Laughing At The Bullshit,0,3
1338922110115262469,2020-12-15 19:01:21,"Freeing myself from pork, releasing music and getting back in the gym in January. If 2020 was a self improvement year, 21' is about to be a mazza.",,5,11
1338919871866937347,2020-12-15 18:52:28,Don't get me wrong 2020 was a mess but this tail end is looking up! But let me not speak on my blessings and block them!,"Manhattan, NY",0,3
1338918493706653696,2020-12-15 18:46:59,"2020 was a year of struggle. Lives were lost, businesses closed down, and people changed daily habits to survive. Despite challenges, 2020 was also a year of resilience. 

In two sentences, share a personal story that brought you happiness this year.","1 Yonge St., Toronto, Canada",5,14
1338917777638305792,2020-12-15 18:44:08,2020 was a wild year to release music. If any of your favorite bands or artists dropped albums... stream TF outta those 💯,"Havre de Grace, MD",2,14
1338917610218516480,2020-12-15 18:43:28,"Hey, 2020 was a amazing year for me. I met a lot of great people and i want to say THANK YOU, especially to @KAYAgraphix @L4r3xDVK @DODO_REH @smoonFN @REHChox @BagyFN  
  
Also thank you to the complete @REHGaming Team. I hope we have a good time in 2021. 

#GoWildREH 🧡",Germany ,3,10
1338916700922720257,2020-12-15 18:39:52,"2020 was a weird year, I am reminescing that previous year I was living like a semi-hermit...
End my year with a 1k month ✨",Montreal,7,61
1338916226635079682,2020-12-15 18:37:58,2020 was a year full of growth &amp; maturing that i most definitely needed.,"Belton, TX",0,2
1338914871459672064,2020-12-15 18:32:35,In a weird way 2020 was a blessing.,they/them,0,1
1338913349795520515,2020-12-15 18:26:33,"2020 was a curse and a gift
it brought many people together
however restricting and limiting us from us getting together in life
this might be one of the best years of my life
:)",New York,0,2
1338913114381807618,2020-12-15 18:25:36,Idk why but........If 2020 was a bath bomb……it would be a toaster,,0,1
1338912062924263426,2020-12-15 18:21:26,2020 was a dub 2021 be nicer to me,dc,0,0
1338911528662102018,2020-12-15 18:19:18,"via @tvo: 2020 was a tough year for the Ontario PC Party caucus. One MPP quit the party to sit with the Liberals, while another was ejected &amp; decided to start her own party. Along with Jim Wilson &amp; Randy Hillier, that’s 4 PC MPPs who are no longer sitting with the Tories. #onpoli",,1,2
1338910184266141697,2020-12-15 18:13:58,i’d be lying if i said 2020 was a bad year for me.,,3,9
1338909612779712514,2020-12-15 18:11:42,2021 is growth 2020 was a disaster,Cloud 9,0,0
1338909136914968578,2020-12-15 18:09:48,Get you a boss that makes you feel you can do anything. Despite the pandemic 2020 was a great year. I learned in so many ways from so many people both technical and non-technical. Half of them probably don’t realize the positive impact they had on me.,"Boston, MA",0,8
1338907451865882627,2020-12-15 18:03:06,"2020 was a movie.... 

THE ROOM!!! lol XD",Mata Nui | he-him,0,5
1338907150559526913,2020-12-15 18:01:55,I’m scared of saying 2021 will be a good year bc I said the same thing last year and 2020 was a fucking mess 🥴,,0,0
1338905999638466564,2020-12-15 17:57:20,"if 2020 was a [thing]!

(image or video of [thing] involved in some kind of screw-up)",total florida,0,3
1338905608829865984,2020-12-15 17:55:47,You know 2020 was a disaster when even Agbalumo refuse to feature!!!,"San Jose, CA",0,5
1338905071254441984,2020-12-15 17:53:39,2020 was a great year !,"Houston, TX",0,0
1338904548203786244,2020-12-15 17:51:34,If 2020 was a child it would be Caillou 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,Undertale,0,0
1338904358931619840,2020-12-15 17:50:49,2020 was a horrible year. My baby was the only blessing🤍,,1,1
1338904157793775617,2020-12-15 17:50:01,"Just when you thought 2020 was a shit waste of a year, a new season of #CobraKai comes out!",,1,1
1338903953979924480,2020-12-15 17:49:12,SOMEWHERE IN GHANA: People are still thinking whether or not the election 2020 was a recorded earlier show.🤷‍♂️🤷‍♂️🤷‍♂️ #Ghana,Ghana,0,1
1338903851332669440,2020-12-15 17:48:48,"I have a few more interviews to publish and I'll think I'll be done. (At least for 2020 😊 )
I interviewed 160 artists this year, created new cool projects and failed at one or two projects. 
But 2020 was a pretty good year for this blog. 
Thank you all so much 💜",World,0,2
1338902482865549312,2020-12-15 17:43:22,"Great Article by Kevin McStay but if 2020 was a football match then expect s’thing like ‘94 hurling or ‘99 CL. I can see it now. Mayo 5 up in injury-time. 6 mins added. 31 counties on their feet., when 2 goals from Philly McMahon and John Small puts the final ribbon on 2020.",Dublin,0,0
1338902021932453890,2020-12-15 17:41:32,"I don't do the cliche year thing, but no doubt 2020 was a dramatic year, not devoid it lessons for the next.

~ Mind my own business
~ Stop giving unsolicited free advice
~ Shrinking my close circle
~ Zero bias towards sharing problems (a problem shared is not half solved)",Outer Space,0,1
1338901945604403200,2020-12-15 17:41:14,Indie World Showcase DEC 2020 was a little bit INCREDIBLE! Among Us is really coming to Switch! Available later today! Many people said it won't be coming to Switch due Text Chat requires that feature Nintendo dislike. Cyber Shadow looks badass retro game! No news for Silksong...,,0,0
1338901563650281473,2020-12-15 17:39:43,2020 was a great bounce back year,"Miami, FL",6,8
1338901025248436225,2020-12-15 17:37:34,If 2020 was a car what kind of car would it be??,The Jersey Shore,0,3
1338899943826796550,2020-12-15 17:33:16,"I got an amazing team 
I got amazing producers who’ve done huge records wanting to work with me
I’ve made a big impression on the underground 
I’ve made amazing connections this year. 

2020 was a shit year but it was also game changing. we are ready. 

elevate.","Chicago, IL",1,41
